Observation station,Year,Month,Day,Time [Local time],Snow depth mean [cm]
"Sodankylä Tähtelä","2023","02","07","13:50","66"
"Sodankylä Tähtelä","2023","02","07","14:00","66"
"Sodankylä Tähtelä","2023","02","07","14:10","66"
"Sodankylä Tähtelä","2023","02","07","14:20","66"
"Sodankylä Tähtelä","2023","02","07","14:30","66"
"Sodankylä Tähtelä","2023","02","07","14:40","66"
"Sodankylä Tähtelä","2023","02","07","14:50","66"
"Sodankylä Tähtelä","2023","02","07","15:00","66"
"Sodankylä Tähtelä","2023","02","07","15:10","66"
"Sodankylä Tähtelä","2023","02","07","15:20","66"
"Sodankylä Tähtelä","2023","02","07","15:30","66"
"Sodankylä Tähtelä","2023","02","07","15:40","66"
"Sodankylä Tähtelä","2023","02","07","15:50","66"
"Sodankylä Tähtelä","2023","02","07","16:00","66"
"Sodankylä Tähtelä","2023","02","07","16:10","66"
"Sodankylä Tähtelä","2023","02","07","16:20","66"
"Sodankylä Tähtelä","2023","02","07","16:30","66"
"Sodankylä Tähtelä","2023","02","07","16:40","66"
"Sodankylä Tähtelä","2023","02","07","16:50","65.1"
"Sodankylä Tähtelä","2023","02","07","17:00","65"
"Sodankylä Tähtelä","2023","02","07","17:10","65"
"Sodankylä Tähtelä","2023","02","07","17:20","65"
"Sodankylä Tähtelä","2023","02","07","17:30","65"
"Sodankylä Tähtelä","2023","02","07","17:40","65"
"Sodankylä Tähtelä","2023","02","07","17:50","65"
"Sodankylä Tähtelä","2023","02","07","18:00","65.4"
"Sodankylä Tähtelä","2023","02","07","18:10","65.6"
"Sodankylä Tähtelä","2023","02","07","18:20","65"
"Sodankylä Tähtelä","2023","02","07","18:30","65"
"Sodankylä Tähtelä","2023","02","07","18:40","65"
"Sodankylä Tähtelä","2023","02","07","18:50","65"
"Sodankylä Tähtelä","2023","02","07","19:00","65"
"Sodankylä Tähtelä","2023","02","07","19:10","65"
"Sodankylä Tähtelä","2023","02","07","19:20","65"
"Sodankylä Tähtelä","2023","02","07","19:30","65"
"Sodankylä Tähtelä","2023","02","07","19:40","65.1"
"Sodankylä Tähtelä","2023","02","07","19:50","65.3"
"Sodankylä Tähtelä","2023","02","07","20:00","65.9"
"Sodankylä Tähtelä","2023","02","07","20:10","65.5"
"Sodankylä Tähtelä","2023","02","07","20:20","65"
"Sodankylä Tähtelä","2023","02","07","20:30","65"
"Sodankylä Tähtelä","2023","02","07","20:40","65"
"Sodankylä Tähtelä","2023","02","07","20:50","65"
"Sodankylä Tähtelä","2023","02","07","21:00","65"
"Sodankylä Tähtelä","2023","02","07","21:10","65"
"Sodankylä Tähtelä","2023","02","07","21:20","65"
"Sodankylä Tähtelä","2023","02","07","21:30","65"
"Sodankylä Tähtelä","2023","02","07","21:40","65"
"Sodankylä Tähtelä","2023","02","07","21:50","65"
"Sodankylä Tähtelä","2023","02","07","22:00","65"
"Sodankylä Tähtelä","2023","02","07","22:10","65"
"Sodankylä Tähtelä","2023","02","07","22:20","65"
"Sodankylä Tähtelä","2023","02","07","22:30","65"
"Sodankylä Tähtelä","2023","02","07","22:40","65"
"Sodankylä Tähtelä","2023","02","07","22:50","65"
"Sodankylä Tähtelä","2023","02","07","23:00","65"
"Sodankylä Tähtelä","2023","02","07","23:10","65"
"Sodankylä Tähtelä","2023","02","07","23:20","65"
"Sodankylä Tähtelä","2023","02","07","23:30","65"
"Sodankylä Tähtelä","2023","02","07","23:40","65"
"Sodankylä Tähtelä","2023","02","07","23:50","65"
"Sodankylä Tähtelä","2023","02","08","00:00","65"
"Sodankylä Tähtelä","2023","02","08","00:10","65"
"Sodankylä Tähtelä","2023","02","08","00:20","65"
"Sodankylä Tähtelä","2023","02","08","00:30","65"
"Sodankylä Tähtelä","2023","02","08","00:40","65"
"Sodankylä Tähtelä","2023","02","08","00:50","65"
"Sodankylä Tähtelä","2023","02","08","01:00","65"
"Sodankylä Tähtelä","2023","02","08","01:10","65"
"Sodankylä Tähtelä","2023","02","08","01:20","65"
"Sodankylä Tähtelä","2023","02","08","01:30","65"
"Sodankylä Tähtelä","2023","02","08","01:40","65"
"Sodankylä Tähtelä","2023","02","08","01:50","65"
"Sodankylä Tähtelä","2023","02","08","02:00","65"
"Sodankylä Tähtelä","2023","02","08","02:10","65"
"Sodankylä Tähtelä","2023","02","08","02:20","65"
"Sodankylä Tähtelä","2023","02","08","02:30","65"
"Sodankylä Tähtelä","2023","02","08","02:40","65"
"Sodankylä Tähtelä","2023","02","08","02:50","65"
"Sodankylä Tähtelä","2023","02","08","03:00","65"
"Sodankylä Tähtelä","2023","02","08","03:10","65"
"Sodankylä Tähtelä","2023","02","08","03:20","65"
"Sodankylä Tähtelä","2023","02","08","03:30","65"
"Sodankylä Tähtelä","2023","02","08","03:40","65"
"Sodankylä Tähtelä","2023","02","08","03:50","65"
"Sodankylä Tähtelä","2023","02","08","04:00","65"
"Sodankylä Tähtelä","2023","02","08","04:10","65"
"Sodankylä Tähtelä","2023","02","08","04:20","65"
"Sodankylä Tähtelä","2023","02","08","04:30","65"
"Sodankylä Tähtelä","2023","02","08","04:40","65"
"Sodankylä Tähtelä","2023","02","08","04:50","65"
"Sodankylä Tähtelä","2023","02","08","05:00","65"
"Sodankylä Tähtelä","2023","02","08","05:10","65"
"Sodankylä Tähtelä","2023","02","08","05:20","65"
"Sodankylä Tähtelä","2023","02","08","05:30","65"
"Sodankylä Tähtelä","2023","02","08","05:40","65"
"Sodankylä Tähtelä","2023","02","08","05:50","65"
"Sodankylä Tähtelä","2023","02","08","06:00","65"
"Sodankylä Tähtelä","2023","02","08","06:10","65"
"Sodankylä Tähtelä","2023","02","08","06:20","65"
"Sodankylä Tähtelä","2023","02","08","06:30","65"
"Sodankylä Tähtelä","2023","02","08","06:40","65"
"Sodankylä Tähtelä","2023","02","08","06:50","65"
"Sodankylä Tähtelä","2023","02","08","07:00","65"
"Sodankylä Tähtelä","2023","02","08","07:10","65"
"Sodankylä Tähtelä","2023","02","08","07:20","65"
"Sodankylä Tähtelä","2023","02","08","07:30","65"
"Sodankylä Tähtelä","2023","02","08","07:40","65"
"Sodankylä Tähtelä","2023","02","08","07:50","65"
"Sodankylä Tähtelä","2023","02","08","08:00","65"
"Sodankylä Tähtelä","2023","02","08","08:10","65"
"Sodankylä Tähtelä","2023","02","08","08:20","65"
"Sodankylä Tähtelä","2023","02","08","08:30","65"
"Sodankylä Tähtelä","2023","02","08","08:40","65"
"Sodankylä Tähtelä","2023","02","08","08:50","65"
"Sodankylä Tähtelä","2023","02","08","09:00","65"
"Sodankylä Tähtelä","2023","02","08","09:10","65"
"Sodankylä Tähtelä","2023","02","08","09:20","65"
"Sodankylä Tähtelä","2023","02","08","09:30","65"
"Sodankylä Tähtelä","2023","02","08","09:40","65"
"Sodankylä Tähtelä","2023","02","08","09:50","65"
"Sodankylä Tähtelä","2023","02","08","10:00","65"
"Sodankylä Tähtelä","2023","02","08","10:10","65"
"Sodankylä Tähtelä","2023","02","08","10:20","65"
"Sodankylä Tähtelä","2023","02","08","10:30","65"
"Sodankylä Tähtelä","2023","02","08","10:40","65"
"Sodankylä Tähtelä","2023","02","08","10:50","65"
"Sodankylä Tähtelä","2023","02","08","11:00","65"
"Sodankylä Tähtelä","2023","02","08","11:10","65"
"Sodankylä Tähtelä","2023","02","08","11:20","65"
"Sodankylä Tähtelä","2023","02","08","11:30","65"
"Sodankylä Tähtelä","2023","02","08","11:40","65"
"Sodankylä Tähtelä","2023","02","08","11:50","65"
"Sodankylä Tähtelä","2023","02","08","12:00","65"
"Sodankylä Tähtelä","2023","02","08","12:10","65"
"Sodankylä Tähtelä","2023","02","08","12:20","65"
"Sodankylä Tähtelä","2023","02","08","12:30","65"
"Sodankylä Tähtelä","2023","02","08","12:40","65"
"Sodankylä Tähtelä","2023","02","08","12:50","65"
"Sodankylä Tähtelä","2023","02","08","13:00","65"
"Sodankylä Tähtelä","2023","02","08","13:10","65"
"Sodankylä Tähtelä","2023","02","08","13:20","65"
"Sodankylä Tähtelä","2023","02","08","13:30","65"
"Sodankylä Tähtelä","2023","02","08","13:40","65"
"Sodankylä Tähtelä","2023","02","08","13:50","65"
"Sodankylä Tähtelä","2023","02","08","14:00","65"
"Sodankylä Tähtelä","2023","02","08","14:10","65"
"Sodankylä Tähtelä","2023","02","08","14:20","65"
"Sodankylä Tähtelä","2023","02","08","14:30","65"
"Sodankylä Tähtelä","2023","02","08","14:40","65"
"Sodankylä Tähtelä","2023","02","08","14:50","65"
"Sodankylä Tähtelä","2023","02","08","15:00","65"
"Sodankylä Tähtelä","2023","02","08","15:10","65"
"Sodankylä Tähtelä","2023","02","08","15:20","65"
"Sodankylä Tähtelä","2023","02","08","15:30","65"
"Sodankylä Tähtelä","2023","02","08","15:40","65"
"Sodankylä Tähtelä","2023","02","08","15:50","65"
"Sodankylä Tähtelä","2023","02","08","16:00","65"
"Sodankylä Tähtelä","2023","02","08","16:10","65"
"Sodankylä Tähtelä","2023","02","08","16:20","65"
"Sodankylä Tähtelä","2023","02","08","16:30","65"
"Sodankylä Tähtelä","2023","02","08","16:40","65"
"Sodankylä Tähtelä","2023","02","08","16:50","65"
"Sodankylä Tähtelä","2023","02","08","17:00","65"
"Sodankylä Tähtelä","2023","02","08","17:10","65"
"Sodankylä Tähtelä","2023","02","08","17:20","65"
"Sodankylä Tähtelä","2023","02","08","17:30","65"
"Sodankylä Tähtelä","2023","02","08","17:40","65"
"Sodankylä Tähtelä","2023","02","08","17:50","65"
"Sodankylä Tähtelä","2023","02","08","18:00","65"
"Sodankylä Tähtelä","2023","02","08","18:10","65"
"Sodankylä Tähtelä","2023","02","08","18:20","64.4"
"Sodankylä Tähtelä","2023","02","08","18:30","64.7"
"Sodankylä Tähtelä","2023","02","08","18:40","64"
"Sodankylä Tähtelä","2023","02","08","18:50","64"
"Sodankylä Tähtelä","2023","02","08","19:00","64"
"Sodankylä Tähtelä","2023","02","08","19:10","64"
"Sodankylä Tähtelä","2023","02","08","19:20","64"
"Sodankylä Tähtelä","2023","02","08","19:30","64"
"Sodankylä Tähtelä","2023","02","08","19:40","64"
"Sodankylä Tähtelä","2023","02","08","19:50","64"
"Sodankylä Tähtelä","2023","02","08","20:00","64"
"Sodankylä Tähtelä","2023","02","08","20:10","64"
"Sodankylä Tähtelä","2023","02","08","20:20","64"
"Sodankylä Tähtelä","2023","02","08","20:30","64"
"Sodankylä Tähtelä","2023","02","08","20:40","64"
"Sodankylä Tähtelä","2023","02","08","20:50","64"
"Sodankylä Tähtelä","2023","02","08","21:00","64"
"Sodankylä Tähtelä","2023","02","08","21:10","64"
"Sodankylä Tähtelä","2023","02","08","21:20","64"
"Sodankylä Tähtelä","2023","02","08","21:30","64"
"Sodankylä Tähtelä","2023","02","08","21:40","64"
"Sodankylä Tähtelä","2023","02","08","21:50","64"
"Sodankylä Tähtelä","2023","02","08","22:00","64"
"Sodankylä Tähtelä","2023","02","08","22:10","64"
"Sodankylä Tähtelä","2023","02","08","22:20","64"
"Sodankylä Tähtelä","2023","02","08","22:30","64"
"Sodankylä Tähtelä","2023","02","08","22:40","64"
"Sodankylä Tähtelä","2023","02","08","22:50","64"
"Sodankylä Tähtelä","2023","02","08","23:00","64"
"Sodankylä Tähtelä","2023","02","08","23:10","64"
"Sodankylä Tähtelä","2023","02","08","23:20","64"
"Sodankylä Tähtelä","2023","02","08","23:30","64"
"Sodankylä Tähtelä","2023","02","08","23:40","64"
"Sodankylä Tähtelä","2023","02","08","23:50","64"
"Sodankylä Tähtelä","2023","02","09","00:00","64"
"Sodankylä Tähtelä","2023","02","09","00:10","64"
"Sodankylä Tähtelä","2023","02","09","00:20","64"
"Sodankylä Tähtelä","2023","02","09","00:30","64"
"Sodankylä Tähtelä","2023","02","09","00:40","64"
"Sodankylä Tähtelä","2023","02","09","00:50","64"
"Sodankylä Tähtelä","2023","02","09","01:00","64"
"Sodankylä Tähtelä","2023","02","09","01:10","64"
"Sodankylä Tähtelä","2023","02","09","01:20","64"
"Sodankylä Tähtelä","2023","02","09","01:30","64"
"Sodankylä Tähtelä","2023","02","09","01:40","64"
"Sodankylä Tähtelä","2023","02","09","01:50","64"
"Sodankylä Tähtelä","2023","02","09","02:00","64"
"Sodankylä Tähtelä","2023","02","09","02:10","64"
"Sodankylä Tähtelä","2023","02","09","02:20","64"
"Sodankylä Tähtelä","2023","02","09","02:30","64"
"Sodankylä Tähtelä","2023","02","09","02:40","64"
"Sodankylä Tähtelä","2023","02","09","02:50","64"
"Sodankylä Tähtelä","2023","02","09","03:00","64"
"Sodankylä Tähtelä","2023","02","09","03:10","64.2"
"Sodankylä Tähtelä","2023","02","09","03:20","64"
"Sodankylä Tähtelä","2023","02","09","03:30","64"
"Sodankylä Tähtelä","2023","02","09","03:40","64"
"Sodankylä Tähtelä","2023","02","09","03:50","64.9"
"Sodankylä Tähtelä","2023","02","09","04:00","65"
"Sodankylä Tähtelä","2023","02","09","04:10","65"
"Sodankylä Tähtelä","2023","02","09","04:20","65"
"Sodankylä Tähtelä","2023","02","09","04:30","65"
"Sodankylä Tähtelä","2023","02","09","04:40","65"
"Sodankylä Tähtelä","2023","02","09","04:50","65"
"Sodankylä Tähtelä","2023","02","09","05:00","64.3"
"Sodankylä Tähtelä","2023","02","09","05:10","64"
"Sodankylä Tähtelä","2023","02","09","05:20","64"
"Sodankylä Tähtelä","2023","02","09","05:30","64"
"Sodankylä Tähtelä","2023","02","09","05:40","64"
"Sodankylä Tähtelä","2023","02","09","05:50","64"
"Sodankylä Tähtelä","2023","02","09","06:00","64"
"Sodankylä Tähtelä","2023","02","09","06:10","64"
"Sodankylä Tähtelä","2023","02","09","06:20","64"
"Sodankylä Tähtelä","2023","02","09","06:30","64"
"Sodankylä Tähtelä","2023","02","09","06:40","64"
"Sodankylä Tähtelä","2023","02","09","06:50","64"
"Sodankylä Tähtelä","2023","02","09","07:00","64"
"Sodankylä Tähtelä","2023","02","09","07:10","64"
"Sodankylä Tähtelä","2023","02","09","07:20","64"
"Sodankylä Tähtelä","2023","02","09","07:30","64"
"Sodankylä Tähtelä","2023","02","09","07:40","64"
"Sodankylä Tähtelä","2023","02","09","07:50","64"
"Sodankylä Tähtelä","2023","02","09","08:00","64"
"Sodankylä Tähtelä","2023","02","09","08:10","64"
"Sodankylä Tähtelä","2023","02","09","08:20","64"
"Sodankylä Tähtelä","2023","02","09","08:30","64"
"Sodankylä Tähtelä","2023","02","09","08:40","64"
"Sodankylä Tähtelä","2023","02","09","08:50","64"
"Sodankylä Tähtelä","2023","02","09","09:00","64"
"Sodankylä Tähtelä","2023","02","09","09:10","64"
"Sodankylä Tähtelä","2023","02","09","09:20","64"
"Sodankylä Tähtelä","2023","02","09","09:30","64"
"Sodankylä Tähtelä","2023","02","09","09:40","64.1"
"Sodankylä Tähtelä","2023","02","09","09:50","65"
"Sodankylä Tähtelä","2023","02","09","10:00","65"
"Sodankylä Tähtelä","2023","02","09","10:10","65"
"Sodankylä Tähtelä","2023","02","09","10:20","65"
"Sodankylä Tähtelä","2023","02","09","10:30","65.5"
"Sodankylä Tähtelä","2023","02","09","10:40","66"
"Sodankylä Tähtelä","2023","02","09","10:50","65.4"
"Sodankylä Tähtelä","2023","02","09","11:00","65"
"Sodankylä Tähtelä","2023","02","09","11:10","65"
"Sodankylä Tähtelä","2023","02","09","11:20","65"
"Sodankylä Tähtelä","2023","02","09","11:30","65"
"Sodankylä Tähtelä","2023","02","09","11:40","65"
"Sodankylä Tähtelä","2023","02","09","11:50","65"
"Sodankylä Tähtelä","2023","02","09","12:00","65"
"Sodankylä Tähtelä","2023","02","09","12:10","65"
"Sodankylä Tähtelä","2023","02","09","12:20","65"
"Sodankylä Tähtelä","2023","02","09","12:30","65"
"Sodankylä Tähtelä","2023","02","09","12:40","64.3"
"Sodankylä Tähtelä","2023","02","09","12:50","64.7"
"Sodankylä Tähtelä","2023","02","09","13:00","65"
"Sodankylä Tähtelä","2023","02","09","13:10","65"
"Sodankylä Tähtelä","2023","02","09","13:20","65"
"Sodankylä Tähtelä","2023","02","09","13:30","65"
"Sodankylä Tähtelä","2023","02","09","13:40","65"
"Sodankylä Tähtelä","2023","02","09","13:50","65.9"
"Sodankylä Tähtelä","2023","02","09","14:00","66"
"Sodankylä Tähtelä","2023","02","09","14:10","66"
"Sodankylä Tähtelä","2023","02","09","14:20","66"
"Sodankylä Tähtelä","2023","02","09","14:30","66"
"Sodankylä Tähtelä","2023","02","09","14:40","66"
"Sodankylä Tähtelä","2023","02","09","14:50","66"
"Sodankylä Tähtelä","2023","02","09","15:00","66"
"Sodankylä Tähtelä","2023","02","09","15:10","66"
"Sodankylä Tähtelä","2023","02","09","15:20","66"
"Sodankylä Tähtelä","2023","02","09","15:30","66"
"Sodankylä Tähtelä","2023","02","09","15:40","66"
"Sodankylä Tähtelä","2023","02","09","15:50","66"
"Sodankylä Tähtelä","2023","02","09","16:00","66"
"Sodankylä Tähtelä","2023","02","09","16:10","66"
"Sodankylä Tähtelä","2023","02","09","16:20","66"
"Sodankylä Tähtelä","2023","02","09","16:30","66"
"Sodankylä Tähtelä","2023","02","09","16:40","66"
"Sodankylä Tähtelä","2023","02","09","16:50","66"
"Sodankylä Tähtelä","2023","02","09","17:00","66"
"Sodankylä Tähtelä","2023","02","09","17:10","66"
"Sodankylä Tähtelä","2023","02","09","17:20","66"
"Sodankylä Tähtelä","2023","02","09","17:30","66"
"Sodankylä Tähtelä","2023","02","09","17:40","66"
"Sodankylä Tähtelä","2023","02","09","17:50","66"
"Sodankylä Tähtelä","2023","02","09","18:00","66"
"Sodankylä Tähtelä","2023","02","09","18:10","66"
"Sodankylä Tähtelä","2023","02","09","18:20","66"
"Sodankylä Tähtelä","2023","02","09","18:30","66"
"Sodankylä Tähtelä","2023","02","09","18:40","66"
"Sodankylä Tähtelä","2023","02","09","18:50","66"
"Sodankylä Tähtelä","2023","02","09","19:00","66"
"Sodankylä Tähtelä","2023","02","09","19:10","66"
"Sodankylä Tähtelä","2023","02","09","19:20","66"
"Sodankylä Tähtelä","2023","02","09","19:30","65.7"
"Sodankylä Tähtelä","2023","02","09","19:40","66"
"Sodankylä Tähtelä","2023","02","09","19:50","66"
"Sodankylä Tähtelä","2023","02","09","20:00","66"
"Sodankylä Tähtelä","2023","02","09","20:10","66"
"Sodankylä Tähtelä","2023","02","09","20:20","66"
"Sodankylä Tähtelä","2023","02","09","20:30","66"
"Sodankylä Tähtelä","2023","02","09","20:40","65.7"
"Sodankylä Tähtelä","2023","02","09","20:50","66"
"Sodankylä Tähtelä","2023","02","09","21:00","65.2"
"Sodankylä Tähtelä","2023","02","09","21:10","65.4"
"Sodankylä Tähtelä","2023","02","09","21:20","65.7"
"Sodankylä Tähtelä","2023","02","09","21:30","66"
"Sodankylä Tähtelä","2023","02","09","21:40","66"
"Sodankylä Tähtelä","2023","02","09","21:50","65.1"
"Sodankylä Tähtelä","2023","02","09","22:00","66"
"Sodankylä Tähtelä","2023","02","09","22:10","66"
"Sodankylä Tähtelä","2023","02","09","22:20","66"
"Sodankylä Tähtelä","2023","02","09","22:30","65.1"
"Sodankylä Tähtelä","2023","02","09","22:40","65.5"
"Sodankylä Tähtelä","2023","02","09","22:50","65"
"Sodankylä Tähtelä","2023","02","09","23:00","65.6"
"Sodankylä Tähtelä","2023","02","09","23:10","65.4"
"Sodankylä Tähtelä","2023","02","09","23:20","65.9"
"Sodankylä Tähtelä","2023","02","09","23:30","65.4"
"Sodankylä Tähtelä","2023","02","09","23:40","65.7"
"Sodankylä Tähtelä","2023","02","09","23:50","65"
"Sodankylä Tähtelä","2023","02","10","00:00","65"
"Sodankylä Tähtelä","2023","02","10","00:10","65"
"Sodankylä Tähtelä","2023","02","10","00:20","65"
"Sodankylä Tähtelä","2023","02","10","00:30","65"
"Sodankylä Tähtelä","2023","02","10","00:40","65"
"Sodankylä Tähtelä","2023","02","10","00:50","65"
"Sodankylä Tähtelä","2023","02","10","01:00","65"
"Sodankylä Tähtelä","2023","02","10","01:10","65"
"Sodankylä Tähtelä","2023","02","10","01:20","65"
"Sodankylä Tähtelä","2023","02","10","01:30","65"
"Sodankylä Tähtelä","2023","02","10","01:40","65"
"Sodankylä Tähtelä","2023","02","10","01:50","65"
"Sodankylä Tähtelä","2023","02","10","02:00","65"
"Sodankylä Tähtelä","2023","02","10","02:10","65"
"Sodankylä Tähtelä","2023","02","10","02:20","65"
"Sodankylä Tähtelä","2023","02","10","02:30","65"
"Sodankylä Tähtelä","2023","02","10","02:40","65"
"Sodankylä Tähtelä","2023","02","10","02:50","65"
"Sodankylä Tähtelä","2023","02","10","03:00","65"
"Sodankylä Tähtelä","2023","02","10","03:10","65"
"Sodankylä Tähtelä","2023","02","10","03:20","65"
"Sodankylä Tähtelä","2023","02","10","03:30","65"
"Sodankylä Tähtelä","2023","02","10","03:40","65"
"Sodankylä Tähtelä","2023","02","10","03:50","65"
"Sodankylä Tähtelä","2023","02","10","04:00","65"
"Sodankylä Tähtelä","2023","02","10","04:10","65"
"Sodankylä Tähtelä","2023","02","10","04:20","65"
"Sodankylä Tähtelä","2023","02","10","04:30","65"
"Sodankylä Tähtelä","2023","02","10","04:40","65"
"Sodankylä Tähtelä","2023","02","10","04:50","65"
"Sodankylä Tähtelä","2023","02","10","05:00","65"
"Sodankylä Tähtelä","2023","02","10","05:10","65"
"Sodankylä Tähtelä","2023","02","10","05:20","65"
"Sodankylä Tähtelä","2023","02","10","05:30","65"
"Sodankylä Tähtelä","2023","02","10","05:40","65"
"Sodankylä Tähtelä","2023","02","10","05:50","65"
"Sodankylä Tähtelä","2023","02","10","06:00","65"
"Sodankylä Tähtelä","2023","02","10","06:10","65"
"Sodankylä Tähtelä","2023","02","10","06:20","65"
"Sodankylä Tähtelä","2023","02","10","06:30","65"
"Sodankylä Tähtelä","2023","02","10","06:40","65"
"Sodankylä Tähtelä","2023","02","10","06:50","65"
"Sodankylä Tähtelä","2023","02","10","07:00","65"
"Sodankylä Tähtelä","2023","02","10","07:10","65"
"Sodankylä Tähtelä","2023","02","10","07:20","65"
"Sodankylä Tähtelä","2023","02","10","07:30","65"
"Sodankylä Tähtelä","2023","02","10","07:40","65"
"Sodankylä Tähtelä","2023","02","10","07:50","65"
"Sodankylä Tähtelä","2023","02","10","08:00","65"
"Sodankylä Tähtelä","2023","02","10","08:10","65"
"Sodankylä Tähtelä","2023","02","10","08:20","65"
"Sodankylä Tähtelä","2023","02","10","08:30","65"
"Sodankylä Tähtelä","2023","02","10","08:40","65"
"Sodankylä Tähtelä","2023","02","10","08:50","65"
"Sodankylä Tähtelä","2023","02","10","09:00","65"
"Sodankylä Tähtelä","2023","02","10","09:10","65"
"Sodankylä Tähtelä","2023","02","10","09:20","65"
"Sodankylä Tähtelä","2023","02","10","09:30","65"
"Sodankylä Tähtelä","2023","02","10","09:40","65"
"Sodankylä Tähtelä","2023","02","10","09:50","65"
"Sodankylä Tähtelä","2023","02","10","10:00","65"
"Sodankylä Tähtelä","2023","02","10","10:10","65"
"Sodankylä Tähtelä","2023","02","10","10:20","65"
"Sodankylä Tähtelä","2023","02","10","10:30","65"
"Sodankylä Tähtelä","2023","02","10","10:40","65"
"Sodankylä Tähtelä","2023","02","10","10:50","65"
"Sodankylä Tähtelä","2023","02","10","11:00","65"
"Sodankylä Tähtelä","2023","02","10","11:10","65"
"Sodankylä Tähtelä","2023","02","10","11:20","65"
"Sodankylä Tähtelä","2023","02","10","11:30","65"
"Sodankylä Tähtelä","2023","02","10","11:40","65"
"Sodankylä Tähtelä","2023","02","10","11:50","65"
"Sodankylä Tähtelä","2023","02","10","12:00","65"
"Sodankylä Tähtelä","2023","02","10","12:10","65"
"Sodankylä Tähtelä","2023","02","10","12:20","65"
"Sodankylä Tähtelä","2023","02","10","12:30","65"
"Sodankylä Tähtelä","2023","02","10","12:40","65"
"Sodankylä Tähtelä","2023","02","10","12:50","65"
"Sodankylä Tähtelä","2023","02","10","13:00","65"
"Sodankylä Tähtelä","2023","02","10","13:10","65"
"Sodankylä Tähtelä","2023","02","10","13:20","65"
"Sodankylä Tähtelä","2023","02","10","13:30","65"
"Sodankylä Tähtelä","2023","02","10","13:40","65"
"Sodankylä Tähtelä","2023","02","10","13:50","65"
"Sodankylä Tähtelä","2023","02","10","14:00","65"
"Sodankylä Tähtelä","2023","02","10","14:10","65"
"Sodankylä Tähtelä","2023","02","10","14:20","65"
"Sodankylä Tähtelä","2023","02","10","14:30","65"
"Sodankylä Tähtelä","2023","02","10","14:40","65"
"Sodankylä Tähtelä","2023","02","10","14:50","65"
"Sodankylä Tähtelä","2023","02","10","15:00","65"
"Sodankylä Tähtelä","2023","02","10","15:10","65"
"Sodankylä Tähtelä","2023","02","10","15:20","65"
"Sodankylä Tähtelä","2023","02","10","15:30","65"
"Sodankylä Tähtelä","2023","02","10","15:40","65"
"Sodankylä Tähtelä","2023","02","10","15:50","65"
"Sodankylä Tähtelä","2023","02","10","16:00","65"
"Sodankylä Tähtelä","2023","02","10","16:10","65"
"Sodankylä Tähtelä","2023","02","10","16:20","65"
"Sodankylä Tähtelä","2023","02","10","16:30","65"
"Sodankylä Tähtelä","2023","02","10","16:40","65"
"Sodankylä Tähtelä","2023","02","10","16:50","65"
"Sodankylä Tähtelä","2023","02","10","17:00","65"
"Sodankylä Tähtelä","2023","02","10","17:10","65"
"Sodankylä Tähtelä","2023","02","10","17:20","65"
"Sodankylä Tähtelä","2023","02","10","17:30","64.1"
"Sodankylä Tähtelä","2023","02","10","17:40","64"
"Sodankylä Tähtelä","2023","02","10","17:50","64.9"
"Sodankylä Tähtelä","2023","02","10","18:00","65"
"Sodankylä Tähtelä","2023","02","10","18:10","65"
"Sodankylä Tähtelä","2023","02","10","18:20","65"
"Sodankylä Tähtelä","2023","02","10","18:30","65"
"Sodankylä Tähtelä","2023","02","10","18:40","65"
"Sodankylä Tähtelä","2023","02","10","18:50","65"
"Sodankylä Tähtelä","2023","02","10","19:00","65"
"Sodankylä Tähtelä","2023","02","10","19:10","65"
"Sodankylä Tähtelä","2023","02","10","19:20","65"
"Sodankylä Tähtelä","2023","02","10","19:30","65"
"Sodankylä Tähtelä","2023","02","10","19:40","65"
"Sodankylä Tähtelä","2023","02","10","19:50","65"
"Sodankylä Tähtelä","2023","02","10","20:00","65"
"Sodankylä Tähtelä","2023","02","10","20:10","64.9"
"Sodankylä Tähtelä","2023","02","10","20:20","64"
"Sodankylä Tähtelä","2023","02","10","20:30","64"
"Sodankylä Tähtelä","2023","02","10","20:40","64"
"Sodankylä Tähtelä","2023","02","10","20:50","64"
"Sodankylä Tähtelä","2023","02","10","21:00","64"
"Sodankylä Tähtelä","2023","02","10","21:10","64"
"Sodankylä Tähtelä","2023","02","10","21:20","64"
"Sodankylä Tähtelä","2023","02","10","21:30","64"
"Sodankylä Tähtelä","2023","02","10","21:40","64"
"Sodankylä Tähtelä","2023","02","10","21:50","64"
"Sodankylä Tähtelä","2023","02","10","22:00","64.4"
"Sodankylä Tähtelä","2023","02","10","22:10","64"
"Sodankylä Tähtelä","2023","02","10","22:20","64.5"
"Sodankylä Tähtelä","2023","02","10","22:30","65"
"Sodankylä Tähtelä","2023","02","10","22:40","64.4"
"Sodankylä Tähtelä","2023","02","10","22:50","64"
"Sodankylä Tähtelä","2023","02","10","23:00","64.7"
"Sodankylä Tähtelä","2023","02","10","23:10","65"
"Sodankylä Tähtelä","2023","02","10","23:20","65"
"Sodankylä Tähtelä","2023","02","10","23:30","65"
"Sodankylä Tähtelä","2023","02","10","23:40","65"
"Sodankylä Tähtelä","2023","02","10","23:50","65"
"Sodankylä Tähtelä","2023","02","11","00:00","65"
"Sodankylä Tähtelä","2023","02","11","00:10","65"
"Sodankylä Tähtelä","2023","02","11","00:20","65"
