Observation station,Year,Month,Day,Time [Local time],Snow depth mean [cm]
"Sodankylä Tähtelä","2020","02","17","22:50","110"
"Sodankylä Tähtelä","2020","02","17","23:00","110"
"Sodankylä Tähtelä","2020","02","17","23:10","110"
"Sodankylä Tähtelä","2020","02","17","23:20","110"
"Sodankylä Tähtelä","2020","02","17","23:30","110"
"Sodankylä Tähtelä","2020","02","17","23:40","110"
"Sodankylä Tähtelä","2020","02","17","23:50","110"
"Sodankylä Tähtelä","2020","02","18","00:00","110"
"Sodankylä Tähtelä","2020","02","18","00:10","110"
"Sodankylä Tähtelä","2020","02","18","00:20","110"
"Sodankylä Tähtelä","2020","02","18","00:30","110"
"Sodankylä Tähtelä","2020","02","18","00:40","110"
"Sodankylä Tähtelä","2020","02","18","00:50","110"
"Sodankylä Tähtelä","2020","02","18","01:00","110"
"Sodankylä Tähtelä","2020","02","18","01:10","110"
"Sodankylä Tähtelä","2020","02","18","01:20","110"
"Sodankylä Tähtelä","2020","02","18","01:30","110"
"Sodankylä Tähtelä","2020","02","18","01:40","110"
"Sodankylä Tähtelä","2020","02","18","01:50","110"
"Sodankylä Tähtelä","2020","02","18","02:00","110"
"Sodankylä Tähtelä","2020","02","18","02:10","110"
"Sodankylä Tähtelä","2020","02","18","02:20","110"
"Sodankylä Tähtelä","2020","02","18","02:30","110"
"Sodankylä Tähtelä","2020","02","18","02:40","110"
"Sodankylä Tähtelä","2020","02","18","02:50","110"
"Sodankylä Tähtelä","2020","02","18","03:00","110"
"Sodankylä Tähtelä","2020","02","18","03:10","110"
"Sodankylä Tähtelä","2020","02","18","03:20","110"
"Sodankylä Tähtelä","2020","02","18","03:30","110"
"Sodankylä Tähtelä","2020","02","18","03:40","110"
"Sodankylä Tähtelä","2020","02","18","03:50","110"
"Sodankylä Tähtelä","2020","02","18","04:00","110"
"Sodankylä Tähtelä","2020","02","18","04:10","110"
"Sodankylä Tähtelä","2020","02","18","04:20","109.9"
"Sodankylä Tähtelä","2020","02","18","04:30","109"
"Sodankylä Tähtelä","2020","02","18","04:40","109"
"Sodankylä Tähtelä","2020","02","18","04:50","109.9"
"Sodankylä Tähtelä","2020","02","18","05:00","110"
"Sodankylä Tähtelä","2020","02","18","05:10","110"
"Sodankylä Tähtelä","2020","02","18","05:20","110"
"Sodankylä Tähtelä","2020","02","18","05:30","109.8"
"Sodankylä Tähtelä","2020","02","18","05:40","109"
"Sodankylä Tähtelä","2020","02","18","05:50","109"
"Sodankylä Tähtelä","2020","02","18","06:00","109"
"Sodankylä Tähtelä","2020","02","18","06:10","109"
"Sodankylä Tähtelä","2020","02","18","06:20","109"
"Sodankylä Tähtelä","2020","02","18","06:30","109"
"Sodankylä Tähtelä","2020","02","18","06:40","109"
"Sodankylä Tähtelä","2020","02","18","06:50","109"
"Sodankylä Tähtelä","2020","02","18","07:00","109"
"Sodankylä Tähtelä","2020","02","18","07:10","109"
"Sodankylä Tähtelä","2020","02","18","07:20","110"
"Sodankylä Tähtelä","2020","02","18","07:30","110"
"Sodankylä Tähtelä","2020","02","18","07:40","110"
"Sodankylä Tähtelä","2020","02","18","07:50","110"
"Sodankylä Tähtelä","2020","02","18","08:00","110"
"Sodankylä Tähtelä","2020","02","18","08:10","110"
"Sodankylä Tähtelä","2020","02","18","08:20","110"
"Sodankylä Tähtelä","2020","02","18","08:30","110"
"Sodankylä Tähtelä","2020","02","18","08:40","110"
"Sodankylä Tähtelä","2020","02","18","08:50","110"
"Sodankylä Tähtelä","2020","02","18","09:00","110"
"Sodankylä Tähtelä","2020","02","18","09:10","110"
"Sodankylä Tähtelä","2020","02","18","09:20","110"
"Sodankylä Tähtelä","2020","02","18","09:30","110"
"Sodankylä Tähtelä","2020","02","18","09:40","110"
"Sodankylä Tähtelä","2020","02","18","09:50","110"
"Sodankylä Tähtelä","2020","02","18","10:00","110"
"Sodankylä Tähtelä","2020","02","18","10:10","110"
"Sodankylä Tähtelä","2020","02","18","10:20","110"
"Sodankylä Tähtelä","2020","02","18","10:30","110"
"Sodankylä Tähtelä","2020","02","18","10:40","110"
"Sodankylä Tähtelä","2020","02","18","10:50","110"
"Sodankylä Tähtelä","2020","02","18","11:00","110"
"Sodankylä Tähtelä","2020","02","18","11:10","110"
"Sodankylä Tähtelä","2020","02","18","11:20","110"
"Sodankylä Tähtelä","2020","02","18","11:30","110"
"Sodankylä Tähtelä","2020","02","18","11:40","109.5"
"Sodankylä Tähtelä","2020","02","18","11:50","109"
"Sodankylä Tähtelä","2020","02","18","12:00","109"
"Sodankylä Tähtelä","2020","02","18","12:10","109"
"Sodankylä Tähtelä","2020","02","18","12:20","109"
"Sodankylä Tähtelä","2020","02","18","12:30","109"
"Sodankylä Tähtelä","2020","02","18","12:40","109"
"Sodankylä Tähtelä","2020","02","18","12:50","109"
"Sodankylä Tähtelä","2020","02","18","13:00","109"
"Sodankylä Tähtelä","2020","02","18","13:10","109"
"Sodankylä Tähtelä","2020","02","18","13:20","109"
"Sodankylä Tähtelä","2020","02","18","13:30","109"
"Sodankylä Tähtelä","2020","02","18","13:40","109"
"Sodankylä Tähtelä","2020","02","18","13:50","109"
"Sodankylä Tähtelä","2020","02","18","14:00","109"
"Sodankylä Tähtelä","2020","02","18","14:10","109"
"Sodankylä Tähtelä","2020","02","18","14:20","109"
"Sodankylä Tähtelä","2020","02","18","14:30","109"
"Sodankylä Tähtelä","2020","02","18","14:40","109"
"Sodankylä Tähtelä","2020","02","18","14:50","109"
"Sodankylä Tähtelä","2020","02","18","15:00","109"
"Sodankylä Tähtelä","2020","02","18","15:10","109"
"Sodankylä Tähtelä","2020","02","18","15:20","109"
"Sodankylä Tähtelä","2020","02","18","15:30","109"
"Sodankylä Tähtelä","2020","02","18","15:40","109"
"Sodankylä Tähtelä","2020","02","18","15:50","109"
"Sodankylä Tähtelä","2020","02","18","16:00","109"
"Sodankylä Tähtelä","2020","02","18","16:10","109"
"Sodankylä Tähtelä","2020","02","18","16:20","109"
"Sodankylä Tähtelä","2020","02","18","16:30","109"
"Sodankylä Tähtelä","2020","02","18","16:40","109"
"Sodankylä Tähtelä","2020","02","18","16:50","109"
"Sodankylä Tähtelä","2020","02","18","17:00","109"
"Sodankylä Tähtelä","2020","02","18","17:10","109"
"Sodankylä Tähtelä","2020","02","18","17:20","109"
"Sodankylä Tähtelä","2020","02","18","17:30","109"
"Sodankylä Tähtelä","2020","02","18","17:40","109.2"
"Sodankylä Tähtelä","2020","02","18","17:50","109"
"Sodankylä Tähtelä","2020","02","18","18:00","109.4"
"Sodankylä Tähtelä","2020","02","18","18:10","110"
"Sodankylä Tähtelä","2020","02","18","18:20","110"
"Sodankylä Tähtelä","2020","02","18","18:30","110"
"Sodankylä Tähtelä","2020","02","18","18:40","110"
"Sodankylä Tähtelä","2020","02","18","18:50","110"
"Sodankylä Tähtelä","2020","02","18","19:00","110"
"Sodankylä Tähtelä","2020","02","18","19:10","110"
"Sodankylä Tähtelä","2020","02","18","19:20","109.2"
"Sodankylä Tähtelä","2020","02","18","19:30","109.3"
"Sodankylä Tähtelä","2020","02","18","19:40","109.3"
"Sodankylä Tähtelä","2020","02","18","19:50","110"
"Sodankylä Tähtelä","2020","02","18","20:00","109.8"
"Sodankylä Tähtelä","2020","02","18","20:10","109.6"
"Sodankylä Tähtelä","2020","02","18","20:20","110.8"
"Sodankylä Tähtelä","2020","02","18","20:30","111"
"Sodankylä Tähtelä","2020","02","18","20:40","111"
"Sodankylä Tähtelä","2020","02","18","20:50","111"
"Sodankylä Tähtelä","2020","02","18","21:00","111"
"Sodankylä Tähtelä","2020","02","18","21:10","111"
"Sodankylä Tähtelä","2020","02","18","21:20","111"
"Sodankylä Tähtelä","2020","02","18","21:30","111"
"Sodankylä Tähtelä","2020","02","18","21:40","111"
"Sodankylä Tähtelä","2020","02","18","21:50","111"
"Sodankylä Tähtelä","2020","02","18","22:00","111"
"Sodankylä Tähtelä","2020","02","18","22:10","111"
"Sodankylä Tähtelä","2020","02","18","22:20","111"
"Sodankylä Tähtelä","2020","02","18","22:30","111"
"Sodankylä Tähtelä","2020","02","18","22:40","111"
"Sodankylä Tähtelä","2020","02","18","22:50","111"
"Sodankylä Tähtelä","2020","02","18","23:00","111"
"Sodankylä Tähtelä","2020","02","18","23:10","111"
"Sodankylä Tähtelä","2020","02","18","23:20","111"
"Sodankylä Tähtelä","2020","02","18","23:30","111"
"Sodankylä Tähtelä","2020","02","18","23:40","111"
"Sodankylä Tähtelä","2020","02","18","23:50","111"
"Sodankylä Tähtelä","2020","02","19","00:00","111"
"Sodankylä Tähtelä","2020","02","19","00:10","111"
"Sodankylä Tähtelä","2020","02","19","00:20","111"
"Sodankylä Tähtelä","2020","02","19","00:30","111"
"Sodankylä Tähtelä","2020","02","19","00:40","111"
"Sodankylä Tähtelä","2020","02","19","00:50","111"
"Sodankylä Tähtelä","2020","02","19","01:00","111"
"Sodankylä Tähtelä","2020","02","19","01:10","111"
"Sodankylä Tähtelä","2020","02","19","01:20","111"
"Sodankylä Tähtelä","2020","02","19","01:30","111"
"Sodankylä Tähtelä","2020","02","19","01:40","111"
"Sodankylä Tähtelä","2020","02","19","01:50","111"
"Sodankylä Tähtelä","2020","02","19","02:00","111"
"Sodankylä Tähtelä","2020","02","19","02:10","111"
"Sodankylä Tähtelä","2020","02","19","02:20","111"
"Sodankylä Tähtelä","2020","02","19","02:30","111"
"Sodankylä Tähtelä","2020","02","19","02:40","111"
"Sodankylä Tähtelä","2020","02","19","02:50","111"
"Sodankylä Tähtelä","2020","02","19","03:00","111"
"Sodankylä Tähtelä","2020","02","19","03:10","111"
"Sodankylä Tähtelä","2020","02","19","03:20","111"
"Sodankylä Tähtelä","2020","02","19","03:30","111"
"Sodankylä Tähtelä","2020","02","19","03:40","111"
"Sodankylä Tähtelä","2020","02","19","03:50","111"
"Sodankylä Tähtelä","2020","02","19","04:00","111"
"Sodankylä Tähtelä","2020","02","19","04:10","111"
"Sodankylä Tähtelä","2020","02","19","04:20","111"
"Sodankylä Tähtelä","2020","02","19","04:30","111"
"Sodankylä Tähtelä","2020","02","19","04:40","111"
"Sodankylä Tähtelä","2020","02","19","04:50","111"
"Sodankylä Tähtelä","2020","02","19","05:00","111"
"Sodankylä Tähtelä","2020","02","19","05:10","111"
"Sodankylä Tähtelä","2020","02","19","05:20","111"
"Sodankylä Tähtelä","2020","02","19","05:30","111"
"Sodankylä Tähtelä","2020","02","19","05:40","111"
"Sodankylä Tähtelä","2020","02","19","05:50","111"
"Sodankylä Tähtelä","2020","02","19","06:00","111"
"Sodankylä Tähtelä","2020","02","19","06:10","111"
"Sodankylä Tähtelä","2020","02","19","06:20","111"
"Sodankylä Tähtelä","2020","02","19","06:30","111"
"Sodankylä Tähtelä","2020","02","19","06:40","111"
"Sodankylä Tähtelä","2020","02","19","06:50","111"
"Sodankylä Tähtelä","2020","02","19","07:00","111"
"Sodankylä Tähtelä","2020","02","19","07:10","111"
"Sodankylä Tähtelä","2020","02","19","07:20","111"
"Sodankylä Tähtelä","2020","02","19","07:30","111"
"Sodankylä Tähtelä","2020","02","19","07:40","111"
"Sodankylä Tähtelä","2020","02","19","07:50","111"
"Sodankylä Tähtelä","2020","02","19","08:00","111"
"Sodankylä Tähtelä","2020","02","19","08:10","111"
"Sodankylä Tähtelä","2020","02","19","08:20","111"
"Sodankylä Tähtelä","2020","02","19","08:30","111"
"Sodankylä Tähtelä","2020","02","19","08:40","111"
"Sodankylä Tähtelä","2020","02","19","08:50","111"
"Sodankylä Tähtelä","2020","02","19","09:00","111"
"Sodankylä Tähtelä","2020","02","19","09:10","111"
"Sodankylä Tähtelä","2020","02","19","09:20","111"
"Sodankylä Tähtelä","2020","02","19","09:30","111"
"Sodankylä Tähtelä","2020","02","19","09:40","111"
"Sodankylä Tähtelä","2020","02","19","09:50","111"
"Sodankylä Tähtelä","2020","02","19","10:00","111"
"Sodankylä Tähtelä","2020","02","19","10:10","111"
"Sodankylä Tähtelä","2020","02","19","10:20","111"
"Sodankylä Tähtelä","2020","02","19","10:30","111"
"Sodankylä Tähtelä","2020","02","19","10:40","111"
"Sodankylä Tähtelä","2020","02","19","10:50","111"
"Sodankylä Tähtelä","2020","02","19","11:00","111"
"Sodankylä Tähtelä","2020","02","19","11:10","111"
"Sodankylä Tähtelä","2020","02","19","11:20","110.3"
"Sodankylä Tähtelä","2020","02","19","11:30","110"
"Sodankylä Tähtelä","2020","02","19","11:40","110"
"Sodankylä Tähtelä","2020","02","19","11:50","110"
"Sodankylä Tähtelä","2020","02","19","12:00","110"
"Sodankylä Tähtelä","2020","02","19","12:10","110"
"Sodankylä Tähtelä","2020","02","19","12:20","110"
"Sodankylä Tähtelä","2020","02","19","12:30","110"
"Sodankylä Tähtelä","2020","02","19","12:40","110"
"Sodankylä Tähtelä","2020","02","19","12:50","110"
"Sodankylä Tähtelä","2020","02","19","13:00","110"
"Sodankylä Tähtelä","2020","02","19","13:10","110"
"Sodankylä Tähtelä","2020","02","19","13:20","110"
"Sodankylä Tähtelä","2020","02","19","13:30","110"
"Sodankylä Tähtelä","2020","02","19","13:40","110"
"Sodankylä Tähtelä","2020","02","19","13:50","110"
"Sodankylä Tähtelä","2020","02","19","14:00","110"
"Sodankylä Tähtelä","2020","02","19","14:10","110"
"Sodankylä Tähtelä","2020","02","19","14:20","110"
"Sodankylä Tähtelä","2020","02","19","14:30","110"
"Sodankylä Tähtelä","2020","02","19","14:40","110"
"Sodankylä Tähtelä","2020","02","19","14:50","110"
"Sodankylä Tähtelä","2020","02","19","15:00","110"
"Sodankylä Tähtelä","2020","02","19","15:10","110"
"Sodankylä Tähtelä","2020","02","19","15:20","110"
"Sodankylä Tähtelä","2020","02","19","15:30","110"
"Sodankylä Tähtelä","2020","02","19","15:40","110"
"Sodankylä Tähtelä","2020","02","19","15:50","110"
"Sodankylä Tähtelä","2020","02","19","16:00","110"
"Sodankylä Tähtelä","2020","02","19","16:10","110"
"Sodankylä Tähtelä","2020","02","19","16:20","110"
"Sodankylä Tähtelä","2020","02","19","16:30","110"
"Sodankylä Tähtelä","2020","02","19","16:40","110"
"Sodankylä Tähtelä","2020","02","19","16:50","110"
"Sodankylä Tähtelä","2020","02","19","17:00","110"
"Sodankylä Tähtelä","2020","02","19","17:10","110"
"Sodankylä Tähtelä","2020","02","19","17:20","110"
"Sodankylä Tähtelä","2020","02","19","17:30","110"
"Sodankylä Tähtelä","2020","02","19","17:40","110"
"Sodankylä Tähtelä","2020","02","19","17:50","110"
"Sodankylä Tähtelä","2020","02","19","18:00","110"
"Sodankylä Tähtelä","2020","02","19","18:10","110"
"Sodankylä Tähtelä","2020","02","19","18:20","110"
"Sodankylä Tähtelä","2020","02","19","18:30","110"
"Sodankylä Tähtelä","2020","02","19","18:40","110"
"Sodankylä Tähtelä","2020","02","19","18:50","110"
"Sodankylä Tähtelä","2020","02","19","19:00","110"
"Sodankylä Tähtelä","2020","02","19","19:10","110"
"Sodankylä Tähtelä","2020","02","19","19:20","110"
"Sodankylä Tähtelä","2020","02","19","19:30","110"
"Sodankylä Tähtelä","2020","02","19","19:40","110"
"Sodankylä Tähtelä","2020","02","19","19:50","110"
"Sodankylä Tähtelä","2020","02","19","20:00","110"
"Sodankylä Tähtelä","2020","02","19","20:10","110"
"Sodankylä Tähtelä","2020","02","19","20:20","110"
"Sodankylä Tähtelä","2020","02","19","20:30","110"
"Sodankylä Tähtelä","2020","02","19","20:40","110"
"Sodankylä Tähtelä","2020","02","19","20:50","110"
"Sodankylä Tähtelä","2020","02","19","21:00","110"
"Sodankylä Tähtelä","2020","02","19","21:10","110"
"Sodankylä Tähtelä","2020","02","19","21:20","110"
"Sodankylä Tähtelä","2020","02","19","21:30","110"
"Sodankylä Tähtelä","2020","02","19","21:40","110"
"Sodankylä Tähtelä","2020","02","19","21:50","110"
"Sodankylä Tähtelä","2020","02","19","22:00","110"
"Sodankylä Tähtelä","2020","02","19","22:10","110"
"Sodankylä Tähtelä","2020","02","19","22:20","110"
"Sodankylä Tähtelä","2020","02","19","22:30","110"
"Sodankylä Tähtelä","2020","02","19","22:40","110"
"Sodankylä Tähtelä","2020","02","19","22:50","110"
"Sodankylä Tähtelä","2020","02","19","23:00","110"
"Sodankylä Tähtelä","2020","02","19","23:10","110"
"Sodankylä Tähtelä","2020","02","19","23:20","110"
"Sodankylä Tähtelä","2020","02","19","23:30","110"
"Sodankylä Tähtelä","2020","02","19","23:40","110"
"Sodankylä Tähtelä","2020","02","19","23:50","110"
"Sodankylä Tähtelä","2020","02","20","00:00","110"
"Sodankylä Tähtelä","2020","02","20","00:10","110"
"Sodankylä Tähtelä","2020","02","20","00:20","110"
"Sodankylä Tähtelä","2020","02","20","00:30","110"
"Sodankylä Tähtelä","2020","02","20","00:40","110"
"Sodankylä Tähtelä","2020","02","20","00:50","110"
"Sodankylä Tähtelä","2020","02","20","01:00","110"
"Sodankylä Tähtelä","2020","02","20","01:10","110"
"Sodankylä Tähtelä","2020","02","20","01:20","110"
"Sodankylä Tähtelä","2020","02","20","01:30","110"
"Sodankylä Tähtelä","2020","02","20","01:40","110"
"Sodankylä Tähtelä","2020","02","20","01:50","110"
"Sodankylä Tähtelä","2020","02","20","02:00","110"
"Sodankylä Tähtelä","2020","02","20","02:10","110"
"Sodankylä Tähtelä","2020","02","20","02:20","110"
"Sodankylä Tähtelä","2020","02","20","02:30","110"
"Sodankylä Tähtelä","2020","02","20","02:40","110"
"Sodankylä Tähtelä","2020","02","20","02:50","110"
"Sodankylä Tähtelä","2020","02","20","03:00","110"
"Sodankylä Tähtelä","2020","02","20","03:10","110"
"Sodankylä Tähtelä","2020","02","20","03:20","110"
"Sodankylä Tähtelä","2020","02","20","03:30","110"
"Sodankylä Tähtelä","2020","02","20","03:40","110"
"Sodankylä Tähtelä","2020","02","20","03:50","110"
"Sodankylä Tähtelä","2020","02","20","04:00","110"
"Sodankylä Tähtelä","2020","02","20","04:10","110"
"Sodankylä Tähtelä","2020","02","20","04:20","110"
"Sodankylä Tähtelä","2020","02","20","04:30","110"
"Sodankylä Tähtelä","2020","02","20","04:40","110"
"Sodankylä Tähtelä","2020","02","20","04:50","110"
"Sodankylä Tähtelä","2020","02","20","05:00","110"
"Sodankylä Tähtelä","2020","02","20","05:10","110"
"Sodankylä Tähtelä","2020","02","20","05:20","110"
"Sodankylä Tähtelä","2020","02","20","05:30","110"
"Sodankylä Tähtelä","2020","02","20","05:40","110"
"Sodankylä Tähtelä","2020","02","20","05:50","110"
"Sodankylä Tähtelä","2020","02","20","06:00","110"
"Sodankylä Tähtelä","2020","02","20","06:10","110"
"Sodankylä Tähtelä","2020","02","20","06:20","110"
"Sodankylä Tähtelä","2020","02","20","06:30","110"
"Sodankylä Tähtelä","2020","02","20","06:40","110"
"Sodankylä Tähtelä","2020","02","20","06:50","110"
"Sodankylä Tähtelä","2020","02","20","07:00","110"
"Sodankylä Tähtelä","2020","02","20","07:10","110"
"Sodankylä Tähtelä","2020","02","20","07:20","110"
"Sodankylä Tähtelä","2020","02","20","07:30","110"
"Sodankylä Tähtelä","2020","02","20","07:40","110"
"Sodankylä Tähtelä","2020","02","20","07:50","110"
"Sodankylä Tähtelä","2020","02","20","08:00","110"
"Sodankylä Tähtelä","2020","02","20","08:10","110"
"Sodankylä Tähtelä","2020","02","20","08:20","110"
"Sodankylä Tähtelä","2020","02","20","08:30","110"
"Sodankylä Tähtelä","2020","02","20","08:40","110"
"Sodankylä Tähtelä","2020","02","20","08:50","110"
"Sodankylä Tähtelä","2020","02","20","09:00","110"
"Sodankylä Tähtelä","2020","02","20","09:10","110"
"Sodankylä Tähtelä","2020","02","20","09:20","110"
"Sodankylä Tähtelä","2020","02","20","09:30","110"
"Sodankylä Tähtelä","2020","02","20","09:40","110"
"Sodankylä Tähtelä","2020","02","20","09:50","110"
"Sodankylä Tähtelä","2020","02","20","10:00","110"
"Sodankylä Tähtelä","2020","02","20","10:10","110"
"Sodankylä Tähtelä","2020","02","20","10:20","110"
"Sodankylä Tähtelä","2020","02","20","10:30","110"
"Sodankylä Tähtelä","2020","02","20","10:40","110"
"Sodankylä Tähtelä","2020","02","20","10:50","109.7"
"Sodankylä Tähtelä","2020","02","20","11:00","109.8"
"Sodankylä Tähtelä","2020","02","20","11:10","110"
"Sodankylä Tähtelä","2020","02","20","11:20","110"
"Sodankylä Tähtelä","2020","02","20","11:30","110"
"Sodankylä Tähtelä","2020","02","20","11:40","110"
"Sodankylä Tähtelä","2020","02","20","11:50","110"
"Sodankylä Tähtelä","2020","02","20","12:00","110"
"Sodankylä Tähtelä","2020","02","20","12:10","110"
"Sodankylä Tähtelä","2020","02","20","12:20","109.7"
"Sodankylä Tähtelä","2020","02","20","12:30","109.7"
"Sodankylä Tähtelä","2020","02","20","12:40","110"
"Sodankylä Tähtelä","2020","02","20","12:50","110"
"Sodankylä Tähtelä","2020","02","20","13:00","110"
"Sodankylä Tähtelä","2020","02","20","13:10","110"
"Sodankylä Tähtelä","2020","02","20","13:20","109.8"
"Sodankylä Tähtelä","2020","02","20","13:30","109.9"
"Sodankylä Tähtelä","2020","02","20","13:40","110"
"Sodankylä Tähtelä","2020","02","20","13:50","110"
"Sodankylä Tähtelä","2020","02","20","14:00","110"
"Sodankylä Tähtelä","2020","02","20","14:10","110"
"Sodankylä Tähtelä","2020","02","20","14:20","110"
"Sodankylä Tähtelä","2020","02","20","14:30","110"
"Sodankylä Tähtelä","2020","02","20","14:40","110"
"Sodankylä Tähtelä","2020","02","20","14:50","110"
"Sodankylä Tähtelä","2020","02","20","15:00","110"
"Sodankylä Tähtelä","2020","02","20","15:10","110"
"Sodankylä Tähtelä","2020","02","20","15:20","110"
"Sodankylä Tähtelä","2020","02","20","15:30","110"
"Sodankylä Tähtelä","2020","02","20","15:40","110"
"Sodankylä Tähtelä","2020","02","20","15:50","110"
"Sodankylä Tähtelä","2020","02","20","16:00","110"
"Sodankylä Tähtelä","2020","02","20","16:10","110"
"Sodankylä Tähtelä","2020","02","20","16:20","110"
"Sodankylä Tähtelä","2020","02","20","16:30","110"
"Sodankylä Tähtelä","2020","02","20","16:40","110"
"Sodankylä Tähtelä","2020","02","20","16:50","110"
"Sodankylä Tähtelä","2020","02","20","17:00","110"
"Sodankylä Tähtelä","2020","02","20","17:10","110"
"Sodankylä Tähtelä","2020","02","20","17:20","110"
"Sodankylä Tähtelä","2020","02","20","17:30","110"
"Sodankylä Tähtelä","2020","02","20","17:40","110"
"Sodankylä Tähtelä","2020","02","20","17:50","110"
"Sodankylä Tähtelä","2020","02","20","18:00","110"
"Sodankylä Tähtelä","2020","02","20","18:10","110"
"Sodankylä Tähtelä","2020","02","20","18:20","110"
"Sodankylä Tähtelä","2020","02","20","18:30","110"
"Sodankylä Tähtelä","2020","02","20","18:40","110"
"Sodankylä Tähtelä","2020","02","20","18:50","110"
"Sodankylä Tähtelä","2020","02","20","19:00","109.9"
"Sodankylä Tähtelä","2020","02","20","19:10","110"
"Sodankylä Tähtelä","2020","02","20","19:20","110"
"Sodankylä Tähtelä","2020","02","20","19:30","109.6"
"Sodankylä Tähtelä","2020","02","20","19:40","109"
"Sodankylä Tähtelä","2020","02","20","19:50","109.6"
"Sodankylä Tähtelä","2020","02","20","20:00","110"
"Sodankylä Tähtelä","2020","02","20","20:10","110"
"Sodankylä Tähtelä","2020","02","20","20:20","110"
"Sodankylä Tähtelä","2020","02","20","20:30","110"
"Sodankylä Tähtelä","2020","02","20","20:40","110"
"Sodankylä Tähtelä","2020","02","20","20:50","110"
"Sodankylä Tähtelä","2020","02","20","21:00","110"
"Sodankylä Tähtelä","2020","02","20","21:10","110"
"Sodankylä Tähtelä","2020","02","20","21:20","110"
"Sodankylä Tähtelä","2020","02","20","21:30","110"
"Sodankylä Tähtelä","2020","02","20","21:40","110"
"Sodankylä Tähtelä","2020","02","20","21:50","110"
"Sodankylä Tähtelä","2020","02","20","22:00","110"
"Sodankylä Tähtelä","2020","02","20","22:10","110"
"Sodankylä Tähtelä","2020","02","20","22:20","110"
"Sodankylä Tähtelä","2020","02","20","22:30","110"
"Sodankylä Tähtelä","2020","02","20","22:40","110"
"Sodankylä Tähtelä","2020","02","20","22:50","110"
"Sodankylä Tähtelä","2020","02","20","23:00","110"
"Sodankylä Tähtelä","2020","02","20","23:10","110"
"Sodankylä Tähtelä","2020","02","20","23:20","110"
"Sodankylä Tähtelä","2020","02","20","23:30","110"
"Sodankylä Tähtelä","2020","02","20","23:40","110"
"Sodankylä Tähtelä","2020","02","20","23:50","110"
"Sodankylä Tähtelä","2020","02","21","00:00","110"
"Sodankylä Tähtelä","2020","02","21","00:10","110"
"Sodankylä Tähtelä","2020","02","21","00:20","110"
"Sodankylä Tähtelä","2020","02","21","00:30","110"
"Sodankylä Tähtelä","2020","02","21","00:40","110"
"Sodankylä Tähtelä","2020","02","21","00:50","110"
"Sodankylä Tähtelä","2020","02","21","01:00","110"
"Sodankylä Tähtelä","2020","02","21","01:10","110"
"Sodankylä Tähtelä","2020","02","21","01:20","110"
"Sodankylä Tähtelä","2020","02","21","01:30","110"
"Sodankylä Tähtelä","2020","02","21","01:40","110"
"Sodankylä Tähtelä","2020","02","21","01:50","110"
"Sodankylä Tähtelä","2020","02","21","02:00","110"
"Sodankylä Tähtelä","2020","02","21","02:10","110"
"Sodankylä Tähtelä","2020","02","21","02:20","110"
"Sodankylä Tähtelä","2020","02","21","02:30","110"
"Sodankylä Tähtelä","2020","02","21","02:40","110"
"Sodankylä Tähtelä","2020","02","21","02:50","110"
"Sodankylä Tähtelä","2020","02","21","03:00","110"
"Sodankylä Tähtelä","2020","02","21","03:10","110"
"Sodankylä Tähtelä","2020","02","21","03:20","110"
"Sodankylä Tähtelä","2020","02","21","03:30","110"
"Sodankylä Tähtelä","2020","02","21","03:40","109.8"
"Sodankylä Tähtelä","2020","02","21","03:50","109.9"
"Sodankylä Tähtelä","2020","02","21","04:00","109.1"
"Sodankylä Tähtelä","2020","02","21","04:10","109"
"Sodankylä Tähtelä","2020","02","21","04:20","109"
"Sodankylä Tähtelä","2020","02","21","04:30","109"
"Sodankylä Tähtelä","2020","02","21","04:40","109"
"Sodankylä Tähtelä","2020","02","21","04:50","109"
"Sodankylä Tähtelä","2020","02","21","05:00","109"
"Sodankylä Tähtelä","2020","02","21","05:10","109"
"Sodankylä Tähtelä","2020","02","21","05:20","109"
"Sodankylä Tähtelä","2020","02","21","05:30","109"
"Sodankylä Tähtelä","2020","02","21","05:40","109"
"Sodankylä Tähtelä","2020","02","21","05:50","109"
"Sodankylä Tähtelä","2020","02","21","06:00","109"
"Sodankylä Tähtelä","2020","02","21","06:10","109"
"Sodankylä Tähtelä","2020","02","21","06:20","109"
"Sodankylä Tähtelä","2020","02","21","06:30","109"
"Sodankylä Tähtelä","2020","02","21","06:40","109"
"Sodankylä Tähtelä","2020","02","21","06:50","109"
"Sodankylä Tähtelä","2020","02","21","07:00","109"
"Sodankylä Tähtelä","2020","02","21","07:10","109"
"Sodankylä Tähtelä","2020","02","21","07:20","109"
"Sodankylä Tähtelä","2020","02","21","07:30","109"
"Sodankylä Tähtelä","2020","02","21","07:40","109"
"Sodankylä Tähtelä","2020","02","21","07:50","109"
"Sodankylä Tähtelä","2020","02","21","08:00","109"
"Sodankylä Tähtelä","2020","02","21","08:10","109"
"Sodankylä Tähtelä","2020","02","21","08:20","109"
"Sodankylä Tähtelä","2020","02","21","08:30","109"
"Sodankylä Tähtelä","2020","02","21","08:40","109"
"Sodankylä Tähtelä","2020","02","21","08:50","109"
"Sodankylä Tähtelä","2020","02","21","09:00","109"
"Sodankylä Tähtelä","2020","02","21","09:10","109"
"Sodankylä Tähtelä","2020","02","21","09:20","109"
"Sodankylä Tähtelä","2020","02","21","09:30","109"
